date, tag, duration, description
2024-11-09T05:18:43.772Z, updateFootballStateFromOss, 34.15590000001248, 
2024-11-09T05:18:48.776Z, updateFootballStateFromOss, 32.54249999998137, 
2024-11-09T05:18:53.794Z, updateFootballStateFromOss, 41.79909999994561, 
2024-11-09T05:18:58.790Z, updateFootballStateFromOss, 32.89970000006724, 
2024-11-09T05:19:03.809Z, updateFootballStateFromOss, 40.64749999996275, 
2024-11-09T05:19:08.801Z, updateFootballStateFromOss, 32.32270000001881, 
2024-11-09T05:19:13.807Z, updateFootballStateFromOss, 33.06019999994896, 
2024-11-09T05:19:18.811Z, updateFootballStateFromOss, 35.411800000001676, 
2024-11-09T05:19:23.811Z, updateFootballStateFromOss, 32.481199999921955, 
2024-11-09T05:19:28.814Z, updateFootballStateFromOss, 33.289699999964796, 
2024-11-09T05:19:33.824Z, updateFootballStateFromOss, 35.09409999998752, 
2024-11-09T05:19:38.830Z, updateFootballStateFromOss, 36.3804999999702, 
2024-11-09T05:19:43.829Z, updateFootballStateFromOss, 31.2162000000244, 
2024-11-09T05:19:48.832Z, updateFootballStateFromOss, 34.58059999998659, 
2024-11-09T05:19:53.839Z, updateFootballStateFromOss, 34.721600000048056, 
2024-11-09T05:19:58.836Z, updateFootballStateFromOss, 31.21889999997802, 
2024-11-09T05:20:03.848Z, updateFootballStateFromOss, 37.493000000016764, 
2024-11-09T05:20:08.848Z, updateFootballStateFromOss, 33.45649999997113, 
2024-11-09T05:20:13.856Z, updateFootballStateFromOss, 31.210599999991246, 
2024-11-09T05:20:18.865Z, updateFootballStateFromOss, 33.28599999996368, 
2024-11-09T05:20:23.867Z, updateFootballStateFromOss, 34.633499999996275, 
2024-11-09T05:20:28.869Z, updateFootballStateFromOss, 32.102799999993294, 
2024-11-09T05:20:33.892Z, updateFootballStateFromOss, 47.63000000000466, 
2024-11-09T05:20:38.892Z, updateFootballStateFromOss, 33.94070000003558, 
2024-11-09T05:20:43.897Z, updateFootballStateFromOss, 34.39049999997951, 
2024-11-09T05:20:48.906Z, updateFootballStateFromOss, 34.39459999999963, 
2024-11-09T05:20:53.920Z, updateFootballStateFromOss, 33.333800000022165, 
2024-11-09T05:20:58.927Z, updateFootballStateFromOss, 32.76529999997001, 
2024-11-09T05:21:03.942Z, updateFootballStateFromOss, 42.73109999997541, 
2024-11-09T05:21:08.941Z, updateFootballStateFromOss, 31.093000000109896, 
2024-11-09T05:21:13.946Z, updateFootballStateFromOss, 34.106399999931455, 
2024-11-09T05:21:18.953Z, updateFootballStateFromOss, 34.01689999992959, 
2024-11-09T05:21:23.956Z, updateFootballStateFromOss, 36.77740000002086, 
